4.39	13129.9
4.4	13133.7
4.41	13137.6
4.42	13141.4
4.43	13145.1
4.44	13148.8
4.45	13152.5
4.46	13156.2
4.47	13159.9
4.48	13163.5
4.49	13167.1
4.5	13170.6
4.51	13174.2
4.52	13177.7
4.53	13181.1
4.54	13184.6
4.55	13188
4.56	13191.4
4.57	13194.8
4.58	13198.1
4.59	13201.4
4.6	13204.7
4.61	13208
4.62	13211.2
4.63	13214.4
4.64	13217.6
4.65	13220.8
4.66	13223.9
4.67	13227
4.68	13230.1
4.69	13233.2
4.7	13236.2
4.71	13239.2
4.72	13242.2
4.73	13245.2
4.74	13248.1
4.75	13251.1
4.76	13254
4.77	13256.8
4.78	13259.7
4.79	13262.5
4.8	13265.3
4.81	13268.1
4.82	13270.9
4.83	13273.6
4.84	13276.3
4.85	13279
4.86	13281.7
4.87	13284.3
4.88	13287
4.89	13289.6
4.9	13292.2
4.91	13294.7
4.92	13297.3
4.93	13299.8
4.94	13302.3
4.95	13304.8
4.96	13307.3
4.97	13309.7
4.98	13312.2
4.99	13314.6
5	13316.9
5.01	13319.3
5.02	13321.7
5.03	13324
5.04	13326.3
5.05	13328.6
5.06	13330.9
5.07	13333.1
5.08	13335.4
5.09	13337.6
5.1	13339.8
5.11	13342
5.12	13344.1
5.13	13346.3
5.14	13348.4
5.15	13350.5
5.16	13352.6
5.17	13354.7
5.18	13356.7
5.19	13358.8
5.2	13360.8
5.21	13362.8
5.22	13364.8
5.23	13366.8
5.24	13368.7
5.25	13370.7
5.26	13372.6
5.27	13374.5
5.28	13376.4
5.29	13378.3
5.3	13380.2
5.31	13382
5.32	13383.8
5.33	13385.7
5.34	13387.5
5.35	13389.3
5.36	13391
5.37	13392.8
5.38	13394.5
5.39	13396.3
5.4	13398
5.41	13399.7
5.42	13401.3
5.43	13403
5.44	13404.7
5.45	13406.3
5.46	13407.9
5.47	13409.6
5.48	13411.2
5.49	13412.7
5.5	13414.3
5.51	13415.9
5.52	13417.4
5.53	13419
5.54	13420.5
5.55	13422
5.56	13423.5
5.57	13425
5.58	13426.4
5.59	13427.9
5.6	13429.3
5.61	13430.8
5.62	13432.2
5.63	13433.6
5.64	13435
5.65	13436.3
5.66	13437.7
5.67	13439.1
5.68	13440.4
5.69	13441.8
5.7	13443.1
5.71	13444.4
5.72	13445.7
5.73	13447
5.74	13448.2
5.75	13449.5
5.76	13450.8
5.77	13452
5.78	13453.2
5.79	13454.5
5.8	13455.7
5.81	13456.9
5.82	13458.1
5.83	13459.2
5.84	13460.4
5.85	13461.5
5.86	13462.7
5.87	13463.8
5.88	13465
5.89	13466.1
